0.222500,0.085000,0.037917
0.191667,0.080833,0.039583
0.207083,0.081667,0.036667
0.192083,0.070000,0.030833
0.215833,0.075000,0.038750
0.212917,0.075833,0.035833
0.200417,0.078750,0.033750
0.196667,0.068333,0.046667
0.183333,0.085000,0.037500
0.198750,0.074167,0.043750
0.204167,0.071250,0.031667
0.193333,0.085833,0.041250
0.215833,0.082500,0.042500
0.206667,0.080000,0.036250
0.200417,0.078750,0.036250
0.197917,0.092917,0.035417
0.211667,0.082500,0.035833
0.222500,0.078333,0.030833
0.192083,0.070833,0.041250
0.190833,0.087083,0.032500
0.200417,0.078333,0.033750
0.195833,0.090417,0.034167
0.204583,0.082083,0.037083
0.185417,0.079583,0.039167
0.201667,0.087500,0.032500
0.206667,0.091250,0.038750
0.201250,0.089167,0.034167
0.198750,0.079167,0.035417
0.212500,0.079583,0.031250
0.200000,0.088750,0.031667
0.189583,0.080417,0.037500
0.212083,0.083333,0.036250
0.211667,0.077083,0.030833
0.214167,0.090833,0.035417
0.204583,0.086250,0.032083
0.207500,0.075000,0.030833
0.196250,0.084167,0.040833
0.183750,0.095833,0.037500
0.201667,0.079167,0.040000
0.185833,0.081667,0.037083
0.201250,0.076250,0.042500
0.188333,0.088333,0.036667
0.192500,0.074167,0.044583
0.207500,0.081250,0.037500
0.196667,0.077500,0.034583
0.195417,0.089583,0.035833
0.187083,0.080833,0.036250
0.189167,0.072917,0.034583
0.196250,0.079167,0.038750
0.214167,0.077917,0.030000
0.201667,0.083333,0.034167
0.197500,0.080833,0.035833
0.196250,0.077917,0.035000
0.197917,0.068750,0.036250
0.197083,0.090833,0.042917
0.208333,0.087083,0.031250
0.190417,0.082500,0.031250
0.192917,0.084167,0.034167
0.203333,0.072083,0.035833
0.203750,0.085833,0.034583
0.194583,0.088750,0.037500
0.187083,0.075000,0.034167
0.205833,0.089583,0.036250
0.194583,0.085833,0.033750
0.198750,0.086667,0.030833
0.197083,0.071667,0.034583
0.215000,0.079167,0.036667
